ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
EVG;EVG-1987;agent hitting max open files static boxes even though max open files limit high see evergreen agent hitting noformat sudo cat proc 16647 limitslimit soft limit hard limit unitsmax cpu time unlimited unlimited secondsmax file size unlimited unlimited bytesmax data size unlimited unlimited bytesmax stack size 8388608 unlimited bytesmax core file size 0 unlimited bytesmax resident set unlimited unlimited bytesmax processes 64000 64000 processesmax open files 64000 64000 filesmax locked memory 1048576 1048576 bytesmax address space unlimited unlimited bytesmax file locks unlimited unlimited locksmax pending signals 261347 261347 signalsmax msgqueue size 819200 819200 bytesmax nice priority 0 0max realtime priority 0 0max realtime timeout unlimited unlimited us ps ef grep 16647mci exec 3139 16647 0 1241 000000 sh defunctmci exec 3142 16647 0 1241 000000 sh defunctmci exec 3144 16647 0 1241 000000 sh defunctmci exec 9404 16647 0 1010 000000 sh defunctmci exec 9407 16647 0 1010 000000 sh defunctmci exec 9410 16647 0 1010 000000 sh defunctmci exec 10857 16647 0 1046 000000 sh defunctmci exec 10859 16647 0 1046 000000 sh defunctmci exec 10861 16647 0 1046 000000 sh defunctmci exec 11010 16647 0 1128 000000 sh defunctmci exec 11012 16647 0 1128 000000 sh defunctmci exec 11015 16647 0 1128 000000 sh defunctmci exec 11698 16647 0 1841 000000 sh defunctmci exec 11704 16647 0 1841 000004 sh defunctmci exec 16647 1 56 aug13 140200 data mci evergreen agent api_serverhttps evergreen mongodb com host_idubuntu1604 ppc 3 pic build 10gen cc host_secretxxxxxxxxxxxxxxxxx log_prefix data mci agentmci exec 18854 16647 0 1729 000000 sh defunctmci exec 18860 16647 0 1729 000000 sh defunctmci exec 19959 16647 0 1339 000000 sh defunctmci exec 19964 16647 0 1339 000008 sh defunctmci exec 19968 16647 0 1339 000000 sh defunctmci exec 20095 16647 0 0737 000000 sh defunctmci exec 20096 16647 0 0737 000000 sh defunctmci exec 20098 16647 0 0737 000000 sh defunctmci exec 20408 16647 0 0824 000000 sh defunctmci exec 20410 16647 0 0824 000000 sh defunctmci exec 20412 16647 0 0824 000000 sh defunctmci exec 23931 16647 0 1719 000000 sh defunctmci exec 23939 16647 0 1719 000000 sh defunctmci exec 23948 16647 0 1211 000000 sh defunctmci exec 23952 16647 0 1211 000000 sh defunctmci exec 23956 16647 0 1211 000000 sh defunctmci exec 25007 16647 0 1257 000000 sh defunctmci exec 25011 16647 0 1257 000000 sh defunctmci exec 25013 16647 0 1257 000000 sh defunctmci exec 25687 16647 0 1657 000000 sh defunctmci exec 25692 16647 0 1657 000000 sh defunctmci exec 27358 16647 0 0852 000000 sh defunctmci exec 27360 16647 0 0852 000001 sh defunctmci exec 27362 16647 0 0852 000000 sh defunctmci exec 28300 16647 0 1658 000000 sh defunctmci exec 28306 16647 0 1658 000000 sh defunctmci exec 28692 16647 0 0828 000000 sh defunctmci exec 28694 16647 0 0828 000000 sh defunctmci exec 28697 16647 0 0828 000000 sh defunctmci exec 29280 16647 0 0936 000000 sh defunctmci exec 29282 16647 0 0936 000000 sh defunctmci exec 29285 16647 0 0936 000000 sh defunctmci exec 31626 16647 0 0829 000000 sh defunctmci exec 31628 16647 0 0829 000000 sh defunctmci exec 31632 16647 0 0829 000000 sh defunctmci exec 32726 16647 0 0830 000000 sh defunctmci exec 32728 16647 0 0830 000000 sh defunctmci exec 32731 16647 0 0830 000000 sh defunctmci exec 33826 16647 0 1745 000000 sh defunctmci exec 33832 16647 0 1745 000000 sh defunctmci exec 33836 16647 0 1809 000000 sh defunctmci exec 33846 16647 0 1809 000000 sh defunctmci exec 36753 16647 0 1149 000000 sh defunctmci exec 36757 16647 0 1149 000000 sh defunctmci exec 36759 16647 0 1149 000000 sh defunctmci exec 36804 16647 0 0746 000000 sh defunctmci exec 36806 16647 0 0746 000000 sh defunctmci exec 36808 16647 0 0746 000000 sh defunctmci exec 37101 16647 0 1024 000000 sh defunctmci exec 37104 16647 0 1024 000000 sh defunctmci exec 37106 16647 0 1024 000000 sh defunctmci exec 37231 16647 0 0747 000000 sh defunctmci exec 37233 16647 0 0747 000000 sh defunctmci exec 37236 16647 0 0747 000000 sh defunctmci exec 40357 16647 0 1058 000000 sh defunctmci exec 40360 16647 0 1058 000001 sh defunctmci exec 40362 16647 0 1058 000000 sh defunct sudo lsof grep 16647 wc3904183 42881522 398226910 noformat lsof output looks like noformat evergreen 16647 16661 mci exec 8121u sock 0 8 0t0 139932354 protocol tcpevergreen 16647 16661 mci exec 8122u sock 0 8 0t0 139936364 protocol tcpevergreen 16647 16661 mci exec 8123u sock 0 8 0t0 139951587 protocol tcpevergreen 16647 16661 mci exec 8124u sock 0 8 0t0 139935422 protocol tcpevergreen 16647 16661 mci exec 8125u sock 0 8 0t0 139958379 protocol tcpevergreen 16647 16661 mci exec 8126u sock 0 8 0t0 139944428 protocol tcpevergreen 16647 16661 mci exec 8127u sock 0 8 0t0 139951657 protocol tcpevergreen 16647 16661 mci exec 8128u sock 0 8 0t0 139936395 protocol tcpevergreen 16647 16661 mci exec 8129u sock 0 8 0t0 139948536 protocol tcpevergreen 16647 16661 mci exec 8130u sock 0 8 0t0 139918209 protocol tcpevergreen 16647 16661 mci exec 8131u sock 0 8 0t0 139951665 protocol tcpevergreen 16647 16661 mci exec 8132u sock 0 8 0t0 139942495 protocol tcpevergreen 16647 16661 mci exec 8133u sock 0 8 0t0 139946359 protocol tcpevergreen 16647 16661 mci exec 8134u sock 0 8 0t0 139959383 protocol tcpevergreen 16647 16661 mci exec 8135u sock 0 8 0t0 139946360 protocol tcpevergreen 16647 16661 mci exec 8136u sock 0 8 0t0 139951626 protocol tcpevergreen 16647 16661 mci exec 8137u sock 0 8 0t0 139951694 protocol tcp noformat agent logs noformat evg agent 2017 08 14 214036 pnotice json unsupported value nan evg agent 2017 08 14 214036 pdebug evg agent 2017 08 14 214036 pnotice json unsupported value nan evg agent 2017 08 14 214036 pnotice post https evergreen mongodb com api 2 task cloud_automation_profiling_ubuntu16_power_linuxtestgroup18_1edf3a6027fad776944a7dc45cb9f99645dcbafb_17_08_14_20_30_24 process_info dial tcp lookup evergreen mongodb com 8 8 8 853 dial udp 8 8 8 853 socket many open files evg agent 2017 08 14 214036 pnotice post https evergreen mongodb com api 2 task cloud_automation_profiling_ubuntu16_power_linuxtestgroup18_1edf3a6027fad776944a7dc45cb9f99645dcbafb_17_08_14_20_30_24 process_info dial tcp lookup evergreen mongodb com 8 8 8 853 dial udp 8 8 8 853 socket many open files evg agent 2017 08 14 214036 pnotice post https evergreen mongodb com api 2 task cloud_automation_profiling_ubuntu16_power_linuxtestgroup18_1edf3a6027fad776944a7dc45cb9f99645dcbafb_17_08_14_20_30_24 process_info dial tcp lookup evergreen mongodb com 8 8 8 853 dial udp 8 8 8 853 socket many open files evg agent 2017 08 14 214037 pnotice post https evergreen mongodb com api 2 task cloud_automation_profiling_ubuntu16_power_linuxtestgroup18_1edf3a6027fad776944a7dc45cb9f99645dcbafb_17_08_14_20_30_24 process_info dial tcp lookup evergreen mongodb com 8 8 8 853 dial udp 8 8 8 853 socket many open files evg agent 2017 08 14 214038 pnotice json unsupported value nan noformat;2017-08-14T21:42:29.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2034;remove shell script shims evergreen deploy toolchain deployed environments longer depend upon clean indirection;2017-09-08T18:07:10.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2032;test rest client failure h2 test rest client failed ubuntu1604 https evergreen mongodb com task mci_ubuntu1604_test_rest_client_f645d805a3830c2a5ea747bb2a682d7e72e2f3bf_17_09_08_15_45_52 0 host ec2 54 211 227 89 compute 1 amazonaws com https evergreen mongodb com host sir x96r4qnj project mci https evergreen mongodb com waterfall mci bf ticket generated john liu;2017-09-08T17:36:51.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2024;isprod flag evergreen settings file doesnt work ui server always setting true;2017-08-30T15:21:07.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2019;test timeouts showing system failures test timeouts seem still showing purple changes commit https github com evergreen ci evergreen commit 83b35bf8ccf358a0774ff32ff52943abb04cd689 evg 1872 evg 1608 https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_replica_sets_wt_ese_cee116558d7771b520c0fd4dd239c0a987dcc2ec_17_08_28_15_41_52its happening mostly initial_sync_with_write_load js test seems started around august 23rd rhel 6 havent looked enough data points confirm;2017-08-28T23:05:15.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2018;lint proto h2 lint failed race detector https evergreen mongodb com task mci_race_detector_lint_c7175f35bd1976630705b06f8cdad85b46ed4735_17_08_28_13_45_50 0 host ec2 54 145 89 248 compute 1 amazonaws com https evergreen mongodb com host sir fvn869bh project mci https evergreen mongodb com waterfall mci lint proto logs history https evergreen mongodb com task_history mci lint#lint protofail bf ticket generated brian samek;2017-08-28T20:27:13.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2005;add ability abort build unscheduling already feature versions would nice builds well;2017-08-24T14:22:40.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-1999;avoid removing task directory post tasks run noticed task gets aborted agent removes task directory post tasks run something post tasks tries use file folder task directory logically fail task marked failed instead aborted example https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_aggregation_wt_ese_27c4847e65a0162897ad72a3a39636ac7bd3cf67_17_08_14_21_52_45its clear task aborted though evg 55 happen know entire build indeed aborted;2017-08-21T20:07:35.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-1940;add log viewer rich functionality currently evergreen allow view logs html raw text server developers benefit additional functionality investigating build failures functionality may divided group thatneeds server support group notthe latter include features regexp filters log lines regexp search formatting bson objects bookmarking hide columns log vertical filtering order contents columns logthe former jump code line printed log message github repo connect commands spawn multiple processes e mongos shard config server shard etcthere poc viewer implements regexp filters log lines jumping code line printed log messagethe poc client side react project easily added evergreen log view buttons third option;2017-08-03T21:28:55.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3593;rest v2 routes require authentication 404 correct api token https evergreen mongodb com api rest v2 builds mongodb_mongo_master_linux_64_duroff_mmapv1_9482d5a32e100ce7f939ea5789b1862fc98e9924_18_05_14_22_56_00 tasks;2018-06-28T13:58:53.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2654;error calculating cost tasks new host provider noformat metadata level 70 hostname evergreenapp 4 build 10gen cc time 2018 01 29t151533 863082924z process srv evergreen current clients linux_amd64 evergreen pid 32258 message calculating cost task mongo_c_driver_clang38_i386_authentication_tests_nosasl_patch_e75cfe5f2f345f081649d8dca65f0e947277d7d4_5a6f2e2c2fbabe57dc002db3_18_01_29_14_22_36 id appears spot instance request id host id sir 126g7qhg ngithub com evergreen ci evergreen cloud awsclientimpl getinstanceinfont data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2_client go449ngithub com evergreen ci evergreen cloud cachingpricefetcher getebscostnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2_price go274ngithub com evergreen ci evergreen cloud ec2manager costfordurationnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2 go779ngithub com evergreen ci evergreen service apiserver updatetaskcostnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen service api_task go274nruntime goexitnt opt go1 8 go src runtime asm_amd64 s2197nerror getting instance infongithub com evergreen ci evergreen cloud cachingpricefetcher getebscostnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2_price go276ngithub com evergreen ci evergreen cloud ec2manager costfordurationnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2 go779ngithub com evergreen ci evergreen service apiserver updatetaskcostnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen service api_task go274nruntime goexitnt opt go1 8 go src runtime asm_amd64 s2197nerror fetching ebs costngithub com evergreen ci evergreen cloud ec2manager costfordurationnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen cloud ec2 go781ngithub com evergreen ci evergreen service apiserver updatetaskcostnt data mci ab7e25a7975a6f98a3e0a2d103064034 gopath src github com evergreen ci evergreen service api_task go274nruntime goexitnt opt go1 8 go src runtime asm_amd64 s2197 noformat;2018-01-29T15:17:00.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-2669;test cloud failure h2 test cloud failed ubuntu1604 https evergreen mongodb com task mci_ubuntu1604_test_cloud_bcc0a55519c7a7d47898afdc344e71dd2aaf39fc_18_01_29_18_57_11 0 host ec2 52 91 111 249 compute 1 amazonaws com https evergreen mongodb com host sir zt6r7qdk project mci https evergreen mongodb com waterfall mci bf ticket generated brian samek;2018-01-29T19:19:38.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3296;tasks restart job panics end log statement pool helpers go36 runtime asm_amd64 s515 runtime panic go489 runtime panic go63 runtime signal_unix go290 units tasks_restart go70 pool helpers go23 pool helpers go61 pool local go84 runtime asm_amd64 s2197;2018-05-01T14:07:11.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3290;fetchdifffromgithub retry hit error noformat failed fetch diff github expected 200 ok got 404 foundpatch document 1 patch found 0 noformat;2018-04-30T22:18:17.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3284;add pprof endpoint agent evg 3276 order get stack trace running agent attach stdout send sigquit currently pprof runner web service also exposed agent;2018-04-30T03:14:58.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3283;add files links rest v2 tasks task_id endpoint exec tasks display task https evergreen mongodb com rest v1 tasks mongodb_mongo_master_enterprise_rhel_62_64_bit_coverage_display_unittests_5891912b5622eed300b11b05cd3269be580e086c_18_04_27_11_55_41 reports files null;2018-04-28T18:32:43.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3282;cannot save project pr testing enabled https evergreen mongodb com projects##stitch cloud prod project cannot saved right stitch cloud qa project also tracks master pr testing due restriction error get saving stitch cloud prod couldnt save project cannot enable pr testing repo must disable stitch cloud prod first;2018-04-28T05:41:30.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3280;race agent failure h2 race agent failed race detector https evergreen mongodb com task mci_race_detector_race_agent_df2949c03cd3c2af3af4f7c968ecaf8147095f1a_18_04_27_15_21_34 0 host ec2 54 152 68 147 compute 1 amazonaws com https evergreen mongodb com host sir anmi6qtk project mci https evergreen mongodb com waterfall mci bf ticket generated richard samuels;2018-04-27T20:31:24.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3279;task page task display_group needs navigation back display_group navigating display_group task link task page back display group;2018-04-27T15:55:54.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3278;goroutine leak agent goroutine 146625 chan send 1370 minutes github com evergreen ci evergreen agent agent runcommands func2 1 0xc42084d380 0xc420edc7c0 data mci 2c983fd2b509e3982e50ec453047eecc gopath src github com evergreen ci evergreen agent command go87 +0x160github com evergreen ci evergreen agent agent runcommands func2 0xc42084d380 0xc420edc7c0 0x29438e0 0xc420ffa0c0 0xc4203862a0 0xc420adc9a0 data mci 2c983fd2b509e3982e50ec453047eecc gopath src github com evergreen ci evergreen agent command go91 +0xf2created github com evergreen ci evergreen agent agent runcommands data mci 2c983fd2b509e3982e50ec453047eecc gopath src github com evergreen ci evergreen agent command go91 +0x6e2;2018-04-27T15:21:08.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3277;error restarting display task led multiple restarts tasks task logs click restart button https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_display_sharding_auth_patch_7cd83e5486cfb3383c2e4e5671ae9602be297547_5ae2b03c2fbabe28b01ee4db_18_04_27_05_08_24 error reported screenshot sorry refreshing page shows task actually restarted clicking execution tasks showed task effectively restarted multiple times https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_display_sharding_auth_patch_7cd83e5486cfb3383c2e4e5671ae9602be297547_5ae2b03c2fbabe28b01ee4db_18_04_27_05_08_24 3 marked system unresponsive tasks e g https evergreen mongodb com task mongodb_mongo_master_enterprise_rhel_62_64_bit_sharding_auth_19_patch_7cd83e5486cfb3383c2e4e5671ae9602be297547_5ae2b03c2fbabe28b01ee4db_18_04_27_05_08_24 3 saying running fact host https evergreen mongodb com host sir wn2r7dhg terminated already;2018-04-27T15:15:56.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3273;run create host setup host less commit https github com evergreen ci evergreen commit e4da95da76f03a2611e0226e966ec29b738e9ca4 throttled hostinit theory cause us hitting aws api limits however splunk graphs period started 300 new hosts 10 minutes clear biggest user api setup host since pay front minute since may take long hosts spawn run setup host rate run create host see link graph comment;2018-04-26T14:47:55.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3270;setuphost attempt set host another job first saw case queues backed many provisioning setup host jobs attempted run single host causing become decommissioned running task also conceivable could happen job finished time job creation job runs;2018-04-25T20:43:40.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3281;populate failing tests field bfg bf tickets failing tests see summary;2018-04-27T21:34:00.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3269;log total queue length stats job historical dashboard currently graph data;2018-04-25T20:10:23.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3300;updaterunningtask check host health updaterunningtask https github com evergreen ci evergreen blob eca5f65b497c2b4325b6a71fe24d85ffde3a5629 model host host go#l406 may attempt assign task host decommissioned terminated iterating queue take time happening host may change state assigning task host check host health like beginning nexttask https github com evergreen ci evergreen blob eca5f65b497c2b4325b6a71fe24d85ffde3a5629 service api_task go#l366;2018-05-02T02:13:53.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3309;bfg tickets created evergreen failures first reported esha maharishi https evergreen mongodb com task mongodb_mongo_master_ubuntu1604_debug_asan_sharding_ese_c50a57061af31f92c1c6aab09b1417ab127fed0c_18_04_25_19_45_49 example task generate bfg ticket failing every commit someone noticed failure im unsure every one failures missing bfg speaking robert guo im marking p1 crunch time 4 0 release need clear visibility failing would nice could run analysis failures evergreen tickets created bfg projectfor past 7 days correlate see percentage evergreen failures missing bfg ticket percentage low drop priority;2018-05-02T19:18:51.000+0000;Critical - P2;1.0;2;1;2
EVG;EVG-3356;use gimlet helpers reading writing request data remove similar functions util package;2018-05-12T19:01:56.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3335;panic retrieving banner ui route unable retrieve admin settings error populating section alerts error retrieving section alerts reflect call reflect value type zero value;2018-05-09T13:45:40.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3334;coverage failure h2 coverage failed race detector https evergreen mongodb com task mci_race_detector_coverage_53781eaad5d372a2e3c90845e29c136320391afc_18_05_08_18_23_55 0 host ec2 107 22 128 18 compute 1 amazonaws com https evergreen mongodb com host sir gveg435h project mci https evergreen mongodb com waterfall mci bf ticket generated brian samek;2018-05-08T21:32:47.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3303;eradicate isnil auth user interface rest route authenticator go return values getuser need nil checked lets us remove isnil method;2018-05-02T14:16:51.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-3330;fetch_all_executions tasks endpoint slow takes 8 10 seconds https evergreen mongodb com api rest v2 builds mongodb_mongo_v3 6_enterprise_rhel_72_s390x_7715621883aee73cbf5c162db6d04578ba353f60_18_05_07_11_04_31 tasksfetch_all_executions1 cristopher stauffer using endpoint script faster;2018-05-07T17:45:48.000+0000;Major - P3;1.0;1;1;5
